item_id,rating
B001JOXWD8,4.658228
B001JP62OS,3.3333333
B001JP62QG,2.4705882
B001JP62S4,4.5
B001JP62T8,2.5
B001JP631K,1.25
B001JP6388,3.4375
B001JP639M,4.0
B001JP63A6,1.0
B001JP63C4,2.0
B001JP63L0,2.4285715
B001JP63U6,3.3333333
B001JP63VU,3.3076923
B001JP63WO,1.0
B001JP645A,3.1
B001JP647S,2.9473684
B001JP648C,1.0
B001JP64AU,2.3333333
B001JP64FU,3.0
B001JP64GE,3.4
B001JP64P0,3.4
B001JP64VO,3.8125
B001JP64W8,5.0
B001JP64XW,3.64
B001JP64ZA,2.0
B001JP6504,1.9375
B001JP650Y,4.5
B001JP651S,4.1666665
B001JP656I,4.607143
B001JP6572,4.5
B001JP6586,5.0
B001JP6590,5.0
B001JP65AY,4.0
B001JP65CC,2.5
B001JP65EK,5.0
B001JP65KY,3.0
B001JP65MM,4.0
B001JP65P4,1.0
B001JP65RW,2.3333333
B001JP667G,5.0
B001JP6680,5.0
B001JP668U,5.0
B001JPBFD6,1.0
B001JPBKG8,4.5
B001JPBOE6,4.571429
B001JPC4PE,5.0
B001JPEM5O,5.0
B001JPG85G,3.0
B001JPIGW4,5.0
B001JPSN90,5.0
B001JPSZBG,5.0
B001JQ2KBG,5.0
B001JQ31LO,4.2220116
B001JQ689Q,2.909091
B001JQFL8A,4.1
B001JQFL8K,3.4545455
B001JQGDSM,5.0
B001JQHT1M,4.0833335
B001JQHT1W,4.625
B001JQHT26,4.9
B001JQHT2Q,4.3636365
B001JQHT30,3.4545455
B001JQHT3A,2.6
B001JQHT3K,1.5
B001JQHT3U,1.0
B001JQHT4O,3.851852
B001JQHT4Y,2.0
B001JQHT58,1.9491526
B001JQHT5I,5.0
B001JQHT62,3.3333333
B001JQHT6C,3.6
B001JQHT6M,2.0822623
B001JQIKU6,5.0
B001JQN1SM,4.4
B001JQQ2EC,3.8
B001JQTSC0,5.0
B001JQTSCU,5.0
B001JQTSD4,5.0
B001JQTSDY,4.75
B001JQTSFC,3.3333333
B001JQTSFM,4.5
B001JQTSFW,2.6363637
B001JQTV90,2.25
B001JQTV9U,5.0
B001JQTVAY,2.6666667
B001JRB17Y,3.557377
B001JRB1BK,4.9411764
B001JRYH1Q,4.5050507
B001JSCMM6,4.56
B001JSRPZU,4.6
B001JSVJO8,4.5
B001JT0CRM,4.5
B001JT3PS0,5.0
B001JT3RBU,3.0
B001JT6Y8S,4.469697
B001JT8Q98,5.0
B001JTE6TW,5.0
B001JTG46K,5.0
B001JTG8AM,2.0
B001JTMGP8,5.0
B001JTRKHW,4.7792206
B001JTTJ8K,4.6666665
B001JTTJ9E,4.0
B001JTTJ9O,5.0
B001JTTJ9Y,5.0
B001JTTJAS,4.625
B001JTTJB2,4.625
B001JTTJBC,4.1666665
B001JTTUNO,4.5
B001JTU5GA,5.0
B001JU7WEW,5.0
B001JV5B08,3.8679245
B001JV5B4E,4.6551723
B001JV5B9E,4.8
B001JV5B9O,4.7272725
B001JV5BAS,4.056604
B001JV5BC6,4.542735
B001JV5BHQ,3.1925795
B001JXJ1UM,5.0
B001JXPBQU,4.275
B001JXPBRE,4.2578764
B001JXPBS8,4.303371
B001JXPC00,3.909091
B001JXPC0K,4.4385967
B001JXPC0U,4.4166665
B001JXPC14,4.2222223
B001JXPC1O,4.263158
B001JXPC28,4.248322
B001JXPC3M,4.8157897
B001JXPC4Q,4.5
B001JXPC5A,3.4
B001JXPC5K,4.875
B001JXPC64,3.5925925
B001JXPC6O,3.8644068
B001JXPC78,4.3846154
B001JXPCGO,4.0555553
B001JXPCJ6,5.0
B001JXPCQ4,4.3938055
B001JXQA9W,4.3333335
B001JY9YFI,5.0
B001JYBV68,3.5
B001JYHDZQ,4.5
B001JYI6N4,3.5
B001JYIZMQ,5.0
B001JYKSHQ,5.0
B001JYLVJA,5.0
B001JYSRB0,5.0
B001JYT2YQ,3.4
B001JYT2Z0,4.1578946
B001JYWI2Y,5.0
B001JZ9AAQ,5.0
B001JZEC2W,4.3333335
B001K12LQ4,3.6666667
B001K1ZU0S,4.3076925
B001K205IE,5.0
B001K21MHM,3.6875
B001K238NS,4.1034484
B001K26VJG,5.0
B001K29A3U,4.0
B001K2AOQM,4.428571
B001K2ATU8,5.0
B001K2DAX6,3.6
B001K2FOHQ,2.0
B001K2I9SW,4.0
B001K2IK9A,5.0
B001K2KM82,4.62069
B001K2KM8C,4.2537313
B001K2KMB4,4.9
B001K2KMBE,2.0
B001K2KMC8,4.5
B001K2KMCI,4.4
B001K2KMD2,5.0
B001K2KMDM,5.0
B001K2KMDW,5.0
B001K2KMFA,4.5591397
B001K2LFNI,3.9360902
B001K2OVD4,1.0
B001K2ZZ66,3.6666667
B001K38J7C,5.0
B001K3GO60,4.0652175
B001K3GO6K,4.130435
B001K3JRXC,5.0
B001K3JRZA,3.6
B001K3JS2C,5.0
B001K3JS2W,4.6666665
B001K3JS36,3.0
B001K3JS4K,1.0
B001K3JS5O,4.2
B001K3JS6S,3.0
B001K3JS7C,5.0
B001K3JS7W,4.9166665
B001K3JS86,2.25
B001K3W4SW,1.0
B001K3W4VE,4.2777777
B001K404BK,5.0
B001K4E7ZY,3.1
B001K5WPP2,4.0
B001K69HKC,5.0
B001K6A36O,5.0
B001K6EN1A,5.0
B001K6PK12,4.3333335
B001K7HY74,4.529412
B001K7RWGW,4.6666665
B001K7Y4MC,4.0
B001K7ZTTE,2.5
B001K80CM2,5.0
B001K8INE6,5.0
B001K8YWB4,5.0
B001K95MGM,5.0
B001K98M3M,4.244898
B001K98M3W,4.7419353
B001K98M46,4.571429
B001K98M4Q,4.745946
B001K98M50,3.5
B001K98M5A,4.5
B001K98M5K,4.0
B001K98M5U,4.9411764
B001K98M64,4.625
B001K98M6E,4.75
B001K98M6Y,4.8846154
B001K98M78,4.715976
B001K98M7S,4.3939395
B001K98M82,4.6
B001K98MF0,4.857143
B001K98MG4,3.8888888
B001K98MI2,4.6
B001K98MIC,4.3333335
B001K98MIM,4.625
B001K98MIW,4.0
B001K98MJQ,5.0
B001K98MKU,4.1363635
B001K98MLO,4.3977275
B001K9KC30,5.0
B001K9N07A,4.0
B001K9OXEO,4.625
B001K9X11K,4.0
B001KA334E,5.0
B001KAI6L4,1.0
B001KAIAX8,5.0
B001KANII0,4.5
B001KANIIK,1.75
B001KANIIU,3.0
B001KANIJ4,3.5
B001KANIJE,3.1
B001KANMFY,5.0
B001KAON9I,5.0
B001KBEXSS,4.2083335
B001KBGH8W,4.7
B001KC4YMW,4.285714
B001KCD5SG,4.32
B001KEGQTY,3.875
B001KEGR5W,4.4
B001KEGR6G,3.75
B001KEGR70,4.366667
B001KEGR7A,4.8378377
B001KEGR7K,4.5
B001KEGR7U,4.1875
B001KEGR8E,4.0285716
B001KEGR98,4.7916665
B001KEGR9I,4.756757
B001KEGR9S,4.6666665
B001KEGRA2,4.0434785
B001KEGRAW,4.508772
B001KEGRB6,3.0
B001KEGRBQ,4.3012424
B001KEGRCA,3.610465
B001KEGRDO,5.0
B001KEGSUG,5.0
B001KEGTN2,1.0
B001KEGTX2,4.225806
B001KEGTXC,4.8
B001KEHAE4,3.9166667
B001KEHAEE,4.592
B001KEHAEO,3.8043478
B001KEHAEY,4.105263
B001KEHAF8,4.285714
B001KEHAG2,4.518293
B001KEHAGC,4.724138
B001KEHAGM,4.0
B001KEHAGW,4.612903
B001KEJ722,5.0
B001KEMGN4,1.0
B001KEQTQE,4.6666665
B001KETUHO,4.2105265
B001KEW0WG,5.0
B001KEW12K,4.25
B001KF6F8U,3.4285715
B001KF6F9O,5.0
B001KF6F9Y,4.6666665
B001KF6FA8,3.3333333
B001KF6FB2,5.0
B001KF6FBC,4.3333335
B001KF6FBM,4.7647057
B001KF6FBW,4.8
B001KF6FC6,3.3333333
B001KFOZ3M,4.8
B001KFV72E,5.0
B001KFYOAG,4.6
B001KG1FAC,4.3333335
B001KGDMKI,3.0
B001KGDNCK,4.0
B001KGDNDO,4.6666665
B001KGDNIE,4.0
B001KGDNLQ,4.375
B001KGDNNY,3.5
B001KIKSWQ,5.0
B001KIYHGE,5.0
B001KJ2B8Y,2.5
B001KJ59TC,4.0
B001KJ8GN8,4.55
B001KJ8MXW,3.0
B001KJ8N0E,4.0
B001KJAJGA,5.0
B001KJAPVO,3.5
B001KJEN3U,4.5373135
B001KJJTIO,3.9473684
B001KK4YFG,5.0
B001KK9W26,5.0
B001KKRD40,4.3333335
B001KKRD5E,1.25
B001KKSXVW,4.8333335
B001KKU98W,3.25
B001KKU99Q,3.0
B001KKU9A0,4.37931
B001KKU9AK,3.5
B001KKU9AU,4.597122
B001KKU9B4,3.7333333
B001KKU9BE,3.6666667
B001KKU9BO,3.0
B001KKU9BY,4.0
B001KKU9C8,4.257576
B001KKU9CS,3.6734693
B001KKU9D2,4.05
B001KKU9DC,4.7540984
B001KKU9DW,4.4038463
B001KKU9EG,4.759259
B001KKU9FA,4.633803
B001KKU9GE,2.0
B001KKUCZM,2.631579
B001KL2WCC,4.0
B001KL2WD6,4.5
B001KL2WMW,4.1
B001KL2WNG,2.2307692
B001KL2WNQ,4.142857
B001KL3GX6,4.6
B001KL3H08,5.0
B001KL3H0I,3.1666667
B001KL3H0S,2.0
B001KL3H1M,1.8
B001KL3H1W,3.8157895
B001KL3H26,3.142857
B001KL3H30,3.875
B001KM7CSA,4.0
B001KM7CSU,3.6666667
B001KMB6XM,3.8541667
B001KMB6XW,3.0
B001KMB740,3.5
B001KMB772,3.148148
B001KMB7CM,4.4666667
B001KMB7D6,3.6923077
B001KMB7RW,2.1944444
B001KMB7S6,3.0
B001KMH8FM,4.7777777
B001KMRDCU,3.0
B001KMSZQS,5.0
B001KMZEHG,5.0
B001KN16RM,4.5
B001KN3MMY,4.0
B001KN3MNI,4.6666665
B001KN3MOC,4.5
B001KN3MOM,5.0
B001KN3MP6,5.0
B001KN3MQ0,4.571429
B001KN3MQA,3.6666667
B001KN3MSI,4.263158
B001KN3MTC,4.5
B001KN3MVK,5.0
B001KN3MVU,3.75
B001KN6UPU,4.0
B001KN8RNS,5.0
B001KN8RO2,4.6666665
B001KN8WEW,4.5
B001KN8WII,2.75
B001KN8WJ2,4.2
B001KN9OI0,3.25
B001KNAI2Q,4.35023
B001KNAYMU,4.0
B001KNLEM4,5.0
B001KNLO88,4.6
B001KNMPZY,5.0
B001KNOZE8,5.0
B001KNP6WS,5.0
B001KNRMQG,5.0
B001KNSRRO,5.0
B001KNUVP0,3.6
B001KNUVR8,3.0
B001KO1B9O,3.6666667
B001KO1BA8,4.0
B001KO1BAI,3.875
B001KO1BB2,3.3632288
B001KO1BBC,3.5
B001KO1BCQ,4.5265956
B001KOFH0I,2.2692308
B001KOU57S,1.0
B001KOU582,5.0
B001KOYXBW,4.409091
B001KP0KZ4,3.2068965
B001KP10WG,3.5555556
B001KP1K94,4.0
B001KP2J26,4.3488374
B001KP2J2G,4.017544
B001KP2J2Q,4.3488374
B001KP2J7G,4.0
B001KP2J7Q,4.8
B001KP2Y9E,4.4666667
B001KP2Y9O,3.5333333
B001KP2Y9Y,3.8181818
B001KP2YA8,3.6875
B001KP2YAS,3.6666667
B001KP2YB2,2.8888888
B001KP2YBC,4.5
B001KP2YBW,4.3333335
B001KP2YC6,4.3333335
B001KP2YCG,4.5
B001KP2YDK,4.0434785
B001KPEB9K,4.724138
B001KPI1QE,5.0
B001KPK16C,5.0
B001KPK3MO,5.0
B001KPMU5M,4.368421
B001KPO01E,5.0
B001KPVAPI,4.4444447
B001KPYO10,4.5238094
B001KQ5X5U,4.0
B001KQ8S1G,4.8
B001KQD26M,5.0
B001KQF9TU,4.4117646
B001KQF9U4,3.0
B001KQF9V8,3.0
B001KQF9VS,4.0
B001KQF9W2,3.0
B001KQF9X6,4.0
B001KQF9XG,3.0
B001KQF9Z4,4.0
B001KQF9ZY,3.0
B001KQFA08,5.0
B001KQFA12,3.0
B001KQFA1W,4.0
B001KQFA2Q,3.0
B001KQFA3K,3.0
B001KQFA3U,3.0
B001KQFA4O,3.0
B001KQFA58,4.2
B001KQFA5I,4.0
B001KQFA76,3.0
B001KQFA80,3.0
B001KQFA8U,4.0
B001KQFA94,3.0
B001KQFABC,3.0
B001KQFAC6,3.0
B001KQFACQ,4.0
B001KQFADA,4.5
B001KQFADK,3.0
B001KQFAEE,5.0
B001KQFAF8,2.0
B001KQFAFI,4.0
B001KQFAFS,3.0
B001KQFAG2,4.0
B001KQFAGM,3.0
B001KQFAHQ,3.0
B001KQFAIA,3.0
B001KQFAIU,3.0
B001KQFAJ4,4.0
B001KQFAJE,3.0
B001KQFAJO,3.0
B001KQFALW,2.5
B001KQFAN0,4.0
B001KQFANA,4.0
B001KQFANK,4.0
B001KQFANU,4.5
B001KQFAOE,2.0
B001KQFAOO,3.0
B001KQFAOY,3.0
B001KQFAP8,2.0
B001KQFAPI,3.0
B001KQFAPS,5.0
B001KQFARG,4.6
B001KQFARQ,3.0
B001KQFAS0,3.0
B001KQFASA,3.0
B001KQFASK,3.0
B001KQFASU,3.0
B001KQFATE,5.0
B001KQFAUS,4.0
B001KQFAYE,4.0
B001KQFAYO,4.0
B001KQFAYY,4.0
B001KQFAZ8,4.0
B001KQFB02,3.0
B001KQFB0C,3.0
B001KQFB0M,3.0
B001KQFB1Q,3.0
B001KQFB2K,3.0
B001KQFB2U,4.0
B001KQFB5W,3.0
B001KQFB6G,2.0
B001KQHPGA,5.0
B001KQI5QO,4.1538463
B001KQLH7S,3.9574468
B001KQNZXM,4.440994
B001KQS3S4,4.818182
B001KQS3SE,4.6153846
B001KQS3SO,4.375
B001KQS3SY,4.0
B001KQS3T8,4.3846154
B001KQS3TI,4.2
B001KQS3TS,4.5
B001KQS3U2,4.3076925
B001KQS3UM,3.9285715
B001KQS3UW,4.0
B001KQS3V6,4.6666665
B001KQS3VG,4.857143
B001KQS3VQ,5.0
B001KQS3W0,1.0
B001KQS3WA,5.0
B001KQS3WK,2.5
B001KR5IIG,5.0
B001KRCDQQ,4.0
B001KRCDRA,3.4926472
B001KRCDRK,4.0992365
B001KRCDRU,4.8255816
B001KRCDS4,4.71875
B001KRCDSO,3.909091
B001KRCDSY,4.688889
B001KRCDT8,4.633333
B001KRSKT0,4.0
B001KRVHTU,4.097561
B001KSHY78,5.0
B001KSMR98,3.0
B001KSMRAC,4.6666665
B001KSMRAM,5.0
B001KSUON4,5.0
B001KSWT5K,5.0
B001KSYVVU,1.0
B001KSYWZK,2.5
B001KT0TVK,4.3333335
B001KT2OKO,3.0
B001KT313I,5.0
B001KT314C,4.4
B001KT38SQ,5.0
B001KT61EE,5.0
B001KTC9EU,5.0
B001KTT2CC,3.5
B001KULTYU,4.285714
B001KV0DPU,5.0
B001KVAMN8,5.0
B001KVAMNI,4.3333335
B001KVAOAO,3.0
B001KVCUYM,4.714286
B001KVF4I6,5.0
B001KVHHFY,3.0
B001KVHT20,3.857143
B001KVSA9G,4.0
B001KVVPBQ,4.4
B001KVY1TE,5.0
B001KVY41O,4.1694913
B001KVZ6AM,4.3381295
B001KVZ6ES,4.656568
B001KVZ6HK,4.649592
B001KVZ6I4,5.0
B001KVZGCA,4.25
B001KVZGCK,5.0
B001KVZGEI,3.0
B001KVZGH0,5.0
B001KVZGJI,4.1666665
B001KVZPX0,4.125
B001KW08L8,4.2615385
B001KW4B84,4.6666665
B001KW5WFA,4.8333335
B001KW74BA,4.535714
B001KW90KS,4.3333335
B001KW90OO,3.3333333
B001KW90OY,4.0
B001KW90P8,4.4615383
B001KW9YFO,5.0
B001KWB0L0,4.819549
B001KWC8WU,3.0
B001KWCX5M,4.75
B001KWHO9W,3.590909
B001KWHOGK,4.4
B001KWHOGU,4.5
B001KWHOJ2,3.6666667
B001KWHXIY,4.9
B001KWI9WI,3.0
B001KWK0XO,4.0
B001KWKS4K,4.892857
B001KWLD4O,5.0
B001KWRBH2,4.7
B001KWT5XU,4.0833335
B001KX0E8Y,5.0
B001KX0E9I,4.3333335
B001KX504M,5.0
B001KX505G,3.3333333
B001KX50AG,4.9
B001KX50AQ,4.551724
B001KX50B0,4.230769
B001KXHRGG,3.0
B001KXZFYM,4.8
B001KXZG0U,4.8
B001KXZG28,4.0
B001KXZG32,4.8333335
B001KXZG4G,2.1724138
B001KXZGNW,4.5851526
B001KXZGOG,4.6622515
B001KY0IHA,5.0
B001KY2QDE,4.5
B001KY2QDY,4.75
B001KY7FXA,4.0
B001KYAYL0,4.5
B001KYB3CY,5.0
B001KYD6OW,5.0
B001KYKE1A,5.0
B001KYNCMS,3.4285715
B001KYRMCO,5.0
B001KZ0YX2,4.3333335
B001KZ4STI,4.0
B001KZ5XUG,5.0
B001KZ66DO,5.0
B001KZ6V9I,5.0
B001KZ9XBG,3.0
B001KZ9XBQ,5.0
B001KZ9XC0,4.0
B001KZ9XCU,5.0
B001KZAP2C,4.3125
B001KZB1V6,4.117647
B001KZBK6C,4.25
B001KZH2I2,4.320113
B001KZH88Q,5.0
B001KZIRKY,4.0929403
B001KZMYB2,5.0
B001KZN2DG,4.4
B001KZN2JK,5.0
B001KZN2NG,5.0
B001KZN2OA,5.0
B001KZO1PE,4.0
B001KZO1PO,3.0
B001KZOUU0,4.7234044
B001KZOUXW,4.4657536
B001KZTJ4W,4.0
B001KZVQ7K,4.5
B001KZVQ7U,4.0
B001KZVQ8E,1.0
B001KZVQ8O,4.0
B001KZVQ8Y,3.5
B001KZVQ98,5.0
B001KZVQ9S,4.4
B001KZVQAM,5.0
B001KZVQBG,5.0
B001KZVQBQ,5.0
B001KZVQCA,5.0
B001KZVQCU,2.0
B001KZVQD4,4.0
B001KZVQDE,5.0
B001KZVQDO,4.6666665
B001KZVQDY,5.0
B001KZVQEI,4.5
B001KZVQES,4.5
B001KZVQF2,4.4
B001KZVQFC,4.631579
B001KZVQJS,4.704
B001KZVQK2,4.6153846
B001L0KHA6,4.53125
B001L0KHAG,4.923077
B001L0KHFG,3.0
B001L0VSG8,5.0
B001L0Y3DI,4.0
B001L0YFGS,1.0
B001L15JFI,4.0
B001L1CNFC,3.68
B001L1CNIO,5.0
B001L1CNIY,4.8235292
B001L1D0IQ,4.5
B001L1EWFG,3.5
B001L1I59A,3.8541667
B001L1I59K,3.3333333
B001L1IDJ2,3.9548388
B001L1RDVQ,4.3966103
B001L1S1PI,3.3160174
B001L1S1SK,4.5058823
B001L1S1W6,4.6494846
B001L1S1WQ,4.588889
B001L1ZL4M,2.3333333
B001L209ES,1.0
B001L21G86,4.6666665
B001L28GZM,5.0
B001L28GZW,3.6666667
B001L28H06,4.106383
B001L28H0G,4.0
B001L28H1K,3.0
B001L28J1I,4.0
B001L28J2M,3.6714287
B001L2EXHW,4.888889
B001L2I23S,5.0
B001L2I25G,4.6666665
B001L2S1WU,4.5
B001L2TOR6,1.0
B001L2UNUI,5.0
B001L2ZSFI,4.5
B001L2ZSFS,3.494253
B001L2ZSG2,3.7916667
B001L2ZSH6,4.6
B001L2ZSHG,4.2894735
B001L2ZSHQ,3.175
B001L2ZSI0,5.0
B001L2ZSIA,5.0
B001L2ZSJY,4.6
B001L2ZSKS,4.1639004
B001L2ZSL2,4.642857
B001L35KVY,4.3333335
B001L38SRW,4.387097
B001L3FFBE,5.0
B001L3FFBY,4.6666665
B001L3FTYC,5.0
B001L3Z8FC,3.5
B001L4542I,3.0
B001L46OU4,1.0
B001L47HQO,4.5
B001L4818C,1.0
B001L487OA,3.4444444
B001L487UO,4.0
B001L487VS,4.75
B001L4AKMW,3.0
B001L4B14S,1.0
B001L4B2ME,4.0
B001L4CYGC,2.0
B001L4I20Y,1.0
B001L4I22M,4.3030305
B001L4I26I,4.5
B001L4I290,5.0
B001L4KFB8,4.5
B001L4L8R8,4.0
B001L4L8RI,3.0
B001L4L8RS,3.3333333
B001L4L8SC,4.0
B001L4L8T6,5.0
B001L4L8UA,4.0
B001L4L8UU,5.0
B001L4L8W8,5.0
B001L4L8WS,5.0
B001L4L8XM,5.0
B001L4L94K,1.0
B001L4L96I,2.9375
B001L4L96S,3.857143
B001L4L986,3.6
B001L4L98Q,3.7777777
B001L4L9AY,4.5
B001L4L9C2,3.0
B001L4L9CW,4.0
B001L4L9IQ,1.0
B001L4L9JK,1.0
B001L4L9MW,1.0
B001L4L9O0,3.5
B001L4L9T0,3.0
B001L4LC88,4.4117646
B001L4O4RE,3.84
B001L4O4VA,4.75
B001L4O4Y2,4.0
B001L4ONUW,3.6666667
B001L4PHPC,4.111111
B001L4POFK,3.0
B001L4PQYE,5.0
B001L4PRC0,4.4375
B001L53KV4,5.0
B001L54TQO,4.5263157
B001L54TQY,4.347973
B001L54TR8,4.428571
B001L57ZZG,4.1745343
B001L58X02,5.0
B001L5DSMA,4.433628
B001L5E1NU,4.0
B001L5FXI2,2.4
B001L5JMQ6,4.0
B001L5JO3W,4.0
B001L5MKUQ,5.0
B001L5MKVK,4.7714286
B001L5TYLO,1.0
B001L5Y74S,2.1707318
B001L5Y752,4.75
B001L5Y78Y,4.5
B001L5Y79I,3.3333333
B001L66MHM,5.0
B001L67A1E,2.1142857
B001L67A3M,4.428571
B001L67A3W,3.7179487
B001L67A46,3.5221932
B001L67A7S,3.6875
B001L67A82,1.5
B001L68CIE,3.9285715
B001L68CKC,5.0
B001L6PGQU,4.5
B001L6PMVY,1.0
B001L6SKGS,3.3333333
B001L6V948,4.3333335
B001L6YT5E,3.0
B001L7F3R6,5.0
B001L7F6K0,5.0
B001L7LJZQ,2.0
B001L7S0F8,3.857143
B001L7S2HO,1.75
B001L7TE5S,4.0
B001L7TJF8,1.0
B001L7TJFI,4.3333335
B001L7TJGW,3.0
B001L7VR9O,3.0
B001L7XFOE,5.0
B001L7XFPS,3.5
B001L7XND2,4.147929
B001L7XNG4,4.0
B001L7XNGY,3.6666667
B001L7XNI2,4.0
B001L7XNLY,4.0
B001L7Y1M4,4.5666666
B001L7Y1ME,4.4444447
B001L826BG,5.0
B001L82L3E,1.0
B001L83RXM,5.0
B001L8DB8S,4.8333335
B001L8J4NO,4.0
B001L8MXFA,5.0
B001L8YQ5U,4.6923075
B001L8YQ64,3.7626262
B001L9ABDU,4.6666665
B001L9AW0W,5.0
B001L9DX4Y,5.0
B001L9EXMU,3.2368422
B001L9EXNE,4.4848485
B001L9EXNO,4.2386365
B001L9EXNY,3.1627908
B001L9EXO8,4.6538463
B001L9EXOS,4.75
B001L9EXQQ,5.0
B001L9EXRK,3.6
B001L9EXSO,5.0
B001L9EXSY,4.055118
B001L9EXUC,3.963983
B001L9EXW0,4.0
B001L9EXWK,3.9333334
B001L9Q2WO,5.0
B001L9UG6W,4.6153846
B001LA1RRI,5.0
B001LA3WBW,5.0
B001LA4N8I,2.0
B001LAGDHW,3.6
B001LAGDI6,3.0
B001LAGDIG,2.0
B001LAGDJ0,4.7272725
B001LAGDJU,3.5
B001LAGDKE,2.5
B001LAGDKY,3.3333333
B001LAGDM2,4.6666665
B001LAGDOU,4.0
B001LAGDPO,4.0
B001LAIPLO,4.0
B001LBFAM0,3.25
B001LBGWWC,5.0
B001LBNI06,4.233333
B001LCCESW,3.0
B001LD7KFS,4.0
B001LDDYFS,4.9444447
B001LDHFVC,3.0
B001LDI56G,3.909091
B001LDQCQQ,4.75
B001LDROYU,1.0
B001LDROZ4,2.6666667
B001LDROZE,1.5
B001LDROZO,3.0
B001LDROZY,4.0
B001LE016W,4.7777777
B001LEG364,4.0
B001LEHTCG,4.8333335
B001LEHX0Y,4.6666665
B001LEI7B8,3.5
B001LEK6TY,3.0
B001LEK6US,4.25
B001LEKDRY,4.5
B001LELHP6,4.8
B001LEN5SS,5.0
B001LEOJBU,5.0
B001LEPEDW,4.64
B001LERYOE,3.9583333
B001LEX5BU,3.4545455
B001LEZ4JQ,4.875
B001LF0YIQ,5.0
B001LF347E,4.704054
B001LF35WS,3.1904762
B001LF35ZA,3.0
B001LF35ZU,5.0
B001LF362C,4.25
B001LF363G,4.2
B001LF363Q,4.3333335
B001LF366S,4.0
B001LF3686,3.6666667
B001LF368G,4.5
B001LF368Q,4.25
B001LF3690,4.122449
B001LF369A,3.0
B001LF369U,3.8
B001LF36AO,4.0
B001LF3NKW,4.0
B001LF5MSS,4.0
B001LFAA76,3.25
B001LFC0XS,4.25
B001LG8SEM,4.0
B001LGC2N0,5.0
B001LGDFDG,4.5
B001LGFAJS,4.478599
B001LGFFJ8,5.0
B001LGXICE,4.5
B001LGXIEM,4.3333335
B001LGXIEW,4.0
B001LGXIGA,3.75
B001LHMWPW,4.730769
B001LIDWLO,5.0
B001LIDZRU,3.0
B001LIK8D4,2.4
B001LIK8DE,4.0
B001LIK8DO,4.02439
B001LIK8DY,4.2608695
B001LIK8EI,4.6875
B001LIK8FM,2.8333333
B001LIK8FW,3.5
B001LIK8GG,4.625
B001LIK8GQ,3.0
B001LIK8H0,3.875
B001LIK8HU,4.0
B001LIK8IY,5.0
B001LIK8J8,2.1525424
B001LIK8JI,4.2
B001LIK8KW,1.5454545
B001LIK8L6,3.9130435
B001LIK8M0,3.3648648
B001LINO76,4.5
B001LINO7G,4.5
B001LINOA8,3.0
B001LIP8FW,1.6666666
B001LIP8O8,4.714286
B001LIW2HO,4.125
B001LIW9JU,5.0
B001LIW9P4,5.0
B001LIYCDG,4.5384617
B001LJFTHS,2.6666667
B001LJIN3A,4.3636365
B001LJL6GG,5.0
B001LJLCJC,4.15
B001LJMAGG,4.1666665
B001LJMAH0,4.266667
B001LJMAIY,3.75
B001LJMAJS,3.142857
B001LJMAK2,2.6
B001LJMAKC,4.0
B001LJMAKW,4.5
B001LJUMUM,5.0
B001LJWAW0,2.0
B001LJXME0,1.0
B001LK4CFW,3.590909
B001LK8TEM,4.2964377
B001LK8UP0,4.2287235
B001LKK6WA,4.4
B001LKLIQI,3.9565217
B001LKLKGG,4.3333335
B001LKLKH0,2.6666667
B001LKLKJS,4.7
B001LKLKKW,4.769231
B001LKLKLG,3.4
B001LKQD7C,3.5
B001LKW9QG,3.857143
B001LL82X4,4.0
B001LL9R74,4.6218486
B001LLA77S,2.7037036
B001LLCGR2,5.0
B001LLH8OS,4.2
B001LLH8PC,5.0
B001LLH8PM,1.0
B001LLH8S4,3.990164
B001LLH8SE,3.1835444
B001LM64A6,4.2
B001LM64AQ,3.9166667
B001LM64B0,3.5
B001LM64CE,5.0
B001LM64CY,4.1764708
B001LM64D8,3.6923077
B001LM64DI,5.0
B001LM64DS,4.8
B001LM64E2,4.8333335
B001LM64EW,4.0
B001LM64FQ,4.266667
B001LM64GK,4.375
B001LM64GU,3.451613
B001LM64IS,5.0
B001LM64QK,3.4
B001LM64QU,5.0
B001LM64T2,4.7
B001LM64TM,4.769231
B001LM64U6,4.4791665
B001LM64UG,4.423077
B001LM64VA,3.6533334
B001LM64VK,4.84375
B001LM64VU,3.857143
B001LM64W4,4.858209
B001LM6VTU,4.039557
B001LM6VV8,3.984127
B001LMAK56,3.3076923
B001LMAK5Q,3.7894738
B001LMAK60,3.4444444
B001LMAK7O,4.2
B001LMAK8I,4.5581393
B001LMAK8S,4.2
B001LMAK92,3.88
B001LMAKAQ,4.7123747
B001LMAKKG,4.609756
B001LMSP26,4.3076925
B001LMSP2G,4.3846154
B001LMU1AA,5.0
B001LMU1B4,4.6190476
B001LMU1BO,4.924528
B001LMU1KU,4.58349
B001LMU1MS,3.5576923
B001LMUKWO,3.0
B001LMUYUW,3.0851064
B001LMVZS2,4.3333335
B001LN1KZO,3.0
B001LN6NRE,3.5612245
B001LNFXYS,5.0
B001LNG6RG,4.6666665
B001LNG6S0,4.0
B001LNIGAQ,5.0
B001LNJ7UE,5.0
B001LNJRG8,5.0
B001LNM39G,4.6666665
B001LNOKK6,3.0
B001LNOKME,2.5
B001LNOKN8,4.0
