rating_id,user_id,item_id,rating,date
32518,2583,149,5,2025-11-20
32519,3386,90,5,2025-11-08
32520,3023,285,3,2025-08-18
32521,4064,391,4,2025-02-20
32522,3721,65,4,2025-03-17
32523,4604,275,4,2025-05-01
32524,3917,383,4,2025-08-22
32525,3219,165,5,2025-04-01
32526,507,331,4,2025-03-16
32527,3255,341,4,2025-09-10
32528,2640,345,4,2025-03-30
32529,291,49,5,2025-12-05
32530,1024,95,4,2025-07-24
32531,4308,288,4,2025-08-31
32532,1437,119,4,2025-07-06
32533,539,412,5,2025-04-11
32534,4405,295,1,2025-12-19
32535,3619,223,1,2025-01-29
32536,3221,420,4,2025-02-02
32537,1778,178,3,2025-02-18
32538,4769,185,5,2025-08-28
32539,2105,222,5,2025-08-09
32540,1940,446,4,2025-01-15
32541,266,336,5,2025-11-02
32542,3485,224,3,2025-12-30
32543,1189,407,2,2025-09-07
32544,668,67,3,2025-01-18
32545,1383,348,5,2025-04-14
32546,94,437,1,2025-05-11
32547,2049,168,5,2025-01-29
32548,2634,355,3,2025-04-17
32549,2536,217,3,2025-05-10
32550,2102,160,3,2025-06-16
32551,1391,353,3,2025-04-27
32552,2496,246,4,2025-02-27
32553,880,2,3,2025-03-31
32554,1605,480,3,2025-05-28
32555,3137,119,3,2025-09-28
32556,3048,274,5,2025-04-09
32557,1718,72,4,2025-06-04
32558,2571,382,3,2025-10-25
32559,1468,230,4,2025-10-28
32560,568,365,5,2025-04-24
32561,4201,96,5,2025-02-21
32562,2799,354,5,2025-02-16
32563,1984,503,5,2025-06-07
32564,1348,467,5,2025-04-03
32565,3370,136,5,2025-06-14
32566,3564,225,1,2025-04-05
32567,4940,420,3,2025-09-13
32568,4236,325,5,2025-12-16
32569,4408,230,2,2025-04-26
32570,2386,114,4,2025-07-21
32571,976,354,4,2025-04-24
32572,2558,431,5,2025-02-28
32573,489,238,4,2025-06-18
32574,4173,369,5,2025-06-15
32575,2060,368,4,2025-06-01
32576,612,139,5,2025-01-27
32577,1377,301,5,2025-04-08
32578,8,360,5,2025-08-27
32579,4891,169,5,2025-05-21
32580,661,308,4,2025-03-07
32581,1408,114,5,2025-07-30
32582,1361,227,2,2025-07-04
32583,3264,333,5,2025-09-07
32584,1640,52,5,2025-07-31
32585,36,199,3,2025-11-23
32586,1120,305,5,2025-03-05
32587,1285,225,4,2025-02-13
32588,147,158,3,2025-10-27
32589,4622,518,5,2025-08-17
32590,4394,253,5,2025-08-02
32591,2782,225,5,2025-09-27
32592,605,311,3,2025-11-26
32593,4713,262,3,2025-04-23
32594,3445,392,5,2025-06-29
32595,4009,115,4,2025-07-02
32596,4842,176,4,2025-05-02
32597,2464,89,5,2025-01-10
32598,1532,452,3,2025-06-24
32599,1818,257,5,2025-06-22
32600,2099,192,4,2025-11-04
32601,3040,40,4,2025-01-13
32602,868,153,3,2025-03-02
32603,4325,424,5,2025-02-18
32604,3924,209,5,2025-11-07
32605,3178,199,3,2025-04-04
32606,3722,306,5,2025-12-05
32607,3540,436,1,2025-06-24
32608,905,503,5,2025-08-22
32609,3726,370,4,2025-05-28
32610,4682,256,4,2025-11-28
32611,4532,357,2,2025-11-18
32612,4188,493,3,2025-04-03
32613,307,358,4,2025-11-14
32614,2807,63,4,2025-06-15
32615,3725,302,3,2025-02-01
32616,4359,40,4,2025-07-13
32617,3473,511,3,2025-06-27
32618,2994,15,3,2025-01-31
32619,766,306,4,2025-05-03
32620,4608,351,5,2025-03-21
32621,745,512,3,2025-10-01
32622,3027,298,3,2025-03-04
32623,63,305,3,2025-02-05
32624,4136,232,4,2025-07-27
32625,3013,152,5,2025-06-05
32626,3873,123,2,2025-02-23
32627,4363,463,3,2025-04-22
32628,79,8,5,2025-05-02
32629,1907,400,4,2025-05-26
32630,2863,302,5,2025-05-18
32631,1853,128,5,2025-12-19
32632,3244,107,3,2025-10-14
32633,1589,332,1,2025-10-25
32634,2924,69,3,2025-10-29
32635,4878,272,5,2025-08-12
32636,39,283,5,2025-08-17
32637,2903,97,5,2025-03-15
32638,125,236,5,2025-12-05
32639,1555,317,5,2025-04-29
32640,478,269,5,2025-12-31
32641,1436,50,5,2025-11-22
32642,1736,318,5,2025-07-08
32643,3570,501,5,2025-01-04
32644,4251,397,5,2025-03-26
32645,1709,165,3,2025-11-13
32646,1989,320,5,2025-02-12
32647,2221,22,3,2025-07-11
32648,2701,248,1,2025-06-12
32649,3466,477,3,2025-05-01
32650,3142,445,5,2025-07-23
32651,305,292,5,2025-11-28
32652,1880,506,5,2025-10-09
32653,527,27,3,2025-02-25
32654,4345,453,4,2025-07-21
32655,3894,426,4,2025-01-28
32656,4479,483,5,2025-07-26
32657,4311,410,4,2025-09-27
32658,2473,471,2,2025-08-02
32659,4466,440,5,2025-11-26
32660,2549,222,4,2025-05-19
32661,1979,49,5,2025-01-15
32662,2501,75,5,2025-09-18
32663,1976,118,4,2025-11-27
32664,4269,135,5,2025-05-22
32665,4799,448,5,2025-08-02
32666,4268,359,5,2025-10-31
32667,2008,348,4,2025-03-24
32668,1862,251,4,2025-04-21
32669,662,207,2,2025-03-25
32670,4865,454,3,2025-05-31
32671,2611,463,4,2025-09-03
32672,2078,151,5,2025-08-06
32673,4305,493,4,2025-11-16
32674,940,390,5,2025-07-24
32675,1017,415,4,2025-07-05
32676,2234,278,4,2025-06-27
32677,1684,19,2,2025-09-06
32678,73,316,5,2025-09-12
32679,2376,266,3,2025-04-21
32680,805,57,4,2025-06-05
32681,4725,128,2,2025-06-10
32682,642,187,4,2025-12-24
32683,1403,405,5,2025-08-14
32684,1311,405,4,2025-11-19
32685,4812,138,3,2025-09-01
32686,2733,36,3,2025-01-31
32687,3902,173,3,2025-10-23
32688,4895,196,3,2025-06-25
32689,84,518,4,2025-12-25
32690,4571,46,3,2025-02-01
32691,2192,86,5,2025-09-03
32692,4049,416,3,2025-01-03
32693,4193,173,4,2025-08-18
32694,3294,466,4,2025-05-06
32695,1170,229,5,2025-05-30
32696,1335,191,3,2025-02-22
32697,1312,260,2,2025-03-07
32698,740,492,4,2025-06-10
32699,1953,38,5,2025-05-20
32700,1395,167,4,2025-05-27
32701,449,441,3,2025-12-25
32702,903,437,3,2025-06-24
32703,109,226,4,2025-07-13
32704,893,239,5,2025-02-17
32705,4068,283,1,2025-10-30
32706,4107,492,3,2025-03-06
32707,2448,319,4,2025-01-22
32708,524,446,5,2025-08-12
32709,4813,515,5,2025-11-07
32710,4744,179,3,2025-02-07
32711,2764,63,5,2025-10-19
32712,3501,393,4,2025-07-18
32713,3767,116,5,2025-04-22
32714,4442,193,5,2025-11-20
32715,3625,216,4,2025-06-18
32716,4580,257,3,2025-06-07
32717,1909,477,1,2025-10-02
32718,3583,104,5,2025-01-16
32719,4845,440,3,2025-04-11
32720,1046,183,5,2025-12-11
32721,4686,144,2,2025-07-24
32722,4863,429,5,2025-03-20
32723,3414,244,4,2025-08-04
32724,1982,135,1,2025-10-29
32725,2281,467,2,2025-05-07
32726,998,441,4,2025-04-18
32727,1857,468,5,2025-06-27
32728,1792,123,1,2025-03-14
32729,2763,155,3,2025-06-15
32730,255,142,4,2025-03-15
32731,399,379,5,2025-06-10
32732,2262,499,4,2025-08-13
32733,4881,30,4,2025-12-27
32734,3881,310,5,2025-09-25
32735,1716,154,3,2025-09-30
32736,2166,392,4,2025-07-17
32737,1423,331,4,2025-03-10
32738,81,418,4,2025-11-14
32739,111,141,4,2025-03-30
32740,1175,186,4,2025-04-26
32741,389,114,5,2025-02-13
32742,3620,437,3,2025-10-08
32743,2424,254,4,2025-08-16
32744,903,487,5,2025-12-19
32745,1775,296,3,2025-01-24
32746,1453,368,4,2025-08-26
32747,4318,253,3,2025-05-16
32748,2315,243,4,2025-06-04
32749,1315,93,2,2025-12-20
32750,4790,132,3,2025-01-20
32751,1134,202,5,2025-05-21
32752,2898,339,5,2025-02-01
32753,4149,232,3,2025-11-24
32754,1639,257,4,2025-08-08
32755,2056,120,3,2025-03-16
32756,695,200,4,2025-05-11
32757,1597,206,1,2025-12-19
32758,650,304,5,2025-03-11
32759,1317,95,3,2025-07-27
32760,3071,232,5,2025-12-23
32761,1734,461,5,2025-03-12
32762,3986,321,5,2025-09-21
32763,434,136,5,2025-01-26
32764,1498,197,2,2025-03-06
32765,4213,253,5,2025-10-13
32766,1443,272,4,2025-02-25
32767,3857,471,4,2025-11-07
32768,3595,22,3,2025-07-29
32769,546,157,3,2025-06-23
32770,333,338,3,2025-04-29
32771,1993,394,4,2025-03-18
32772,1916,352,3,2025-07-04
32773,3091,109,1,2025-10-30
32774,1311,383,5,2025-05-13
32775,1132,172,4,2025-03-10
32776,338,327,4,2025-01-17
32777,2976,428,1,2025-04-21
32778,2060,115,4,2025-10-30
32779,4241,369,3,2025-07-11
32780,4818,34,5,2025-10-30
32781,1599,480,5,2025-01-15
32782,619,225,5,2025-12-13
32783,3703,160,3,2025-01-29
32784,145,34,4,2025-03-31
32785,4663,61,5,2025-01-15
32786,1910,209,3,2025-06-04
32787,3923,21,5,2025-07-01
32788,4452,8,3,2025-03-31
32789,4655,244,4,2025-03-12
32790,4333,88,5,2025-11-09
32791,1862,395,5,2025-01-29
32792,2660,61,4,2025-01-11
32793,3216,362,4,2025-10-19
32794,4747,285,3,2025-12-06
32795,801,325,3,2025-03-27
32796,4546,177,3,2025-08-17
32797,3556,176,2,2025-10-02
32798,1753,484,2,2025-10-27
32799,4115,465,5,2025-04-26
32800,4707,92,3,2025-06-27
32801,4351,164,3,2025-02-17
32802,3068,147,4,2025-04-19
32803,82,286,5,2025-05-21
32804,4436,414,4,2025-12-04
32805,1955,367,2,2025-02-21
32806,2091,214,1,2025-10-06
32807,1469,101,5,2025-09-06
32808,1384,82,4,2025-04-30
32809,574,298,4,2025-05-19
32810,2331,268,4,2025-05-16
32811,2923,441,5,2025-01-13
32812,3167,312,4,2025-04-16
32813,4800,250,4,2025-08-22
32814,3684,389,5,2025-10-19
32815,4964,107,4,2025-07-07
32816,2026,93,4,2025-10-19
32817,3039,501,2,2025-09-08
32818,2342,74,5,2025-02-14
32819,1146,200,4,2025-11-24
32820,994,52,4,2025-09-09
32821,4222,176,5,2025-07-14
32822,2639,82,5,2025-06-16
32823,697,130,5,2025-07-31
32824,4464,365,5,2025-11-12
32825,2141,208,5,2025-04-19
32826,3935,455,5,2025-08-31
32827,3443,499,5,2025-04-23
32828,4662,168,4,2025-06-03
32829,3847,336,5,2025-03-26
32830,1125,170,2,2025-06-23
32831,3944,17,4,2025-10-18
32832,4376,361,5,2025-12-19
32833,2795,45,4,2025-01-05
32834,502,472,5,2025-06-30
32835,1592,458,5,2025-08-10
32836,1678,293,5,2025-12-04
32837,1134,466,5,2025-12-18
32838,2358,238,3,2025-07-08
32839,4763,346,3,2025-11-25
32840,396,446,5,2025-07-07
32841,1844,269,5,2025-04-23
32842,1534,403,5,2025-03-04
32843,4332,130,4,2025-08-12
32844,3559,431,4,2025-02-06
32845,3263,93,5,2025-06-16
32846,4411,13,2,2025-12-28
32847,2882,296,3,2025-12-08
32848,2402,248,4,2025-08-17
32849,998,412,5,2025-03-30
32850,4640,369,2,2025-03-05
32851,3754,196,4,2025-05-03
32852,1280,520,5,2025-12-24
32853,2359,98,4,2025-07-18
32854,2098,142,2,2025-06-06
32855,4855,133,4,2025-03-21
32856,3623,226,2,2025-01-13
32857,2585,218,5,2025-11-05
32858,1280,140,4,2025-05-09
32859,1355,413,5,2025-09-10
32860,1317,141,3,2025-05-06
32861,1823,505,4,2025-05-29
32862,1615,339,4,2025-04-27
32863,2459,82,4,2025-12-07
32864,4898,217,3,2025-03-08
32865,3645,143,5,2025-01-29
32866,1947,398,4,2025-11-14
32867,542,168,5,2025-09-12
32868,22,370,3,2025-11-25
32869,4231,502,3,2025-11-19
32870,3187,339,4,2025-08-03
32871,1962,280,4,2025-10-05
32872,4411,458,3,2025-07-01
32873,3877,455,5,2025-06-18
32874,2478,33,3,2025-10-03
32875,1587,457,5,2025-11-05
32876,1564,291,5,2025-01-17
32877,1848,189,5,2025-02-02
32878,2510,325,2,2025-05-20
32879,2812,380,4,2025-05-01
32880,886,286,5,2025-11-22
32881,3121,421,3,2025-12-20
32882,559,276,5,2025-07-25
32883,4525,165,4,2025-10-29
32884,2188,439,4,2025-01-31
32885,1742,217,5,2025-02-21
32886,371,306,2,2025-11-29
32887,937,296,5,2025-06-07
32888,3593,314,4,2025-12-15
32889,1424,74,5,2025-10-04
32890,1605,190,5,2025-04-25
32891,4147,133,4,2025-03-03
32892,385,516,5,2025-01-29
32893,153,376,4,2025-03-05
32894,3124,103,2,2025-07-10
32895,641,442,4,2025-07-02
32896,1421,102,1,2025-01-07
32897,601,482,3,2025-11-14
32898,3887,496,5,2025-07-07
32899,3894,98,5,2025-01-10
32900,2263,65,4,2025-04-29
32901,584,93,4,2025-06-30
32902,1524,288,3,2025-03-22
32903,4620,23,4,2025-08-11
32904,3772,7,5,2025-04-14
32905,3794,183,5,2025-03-17
32906,4936,411,4,2025-07-31
32907,4385,459,1,2025-07-05
32908,4171,12,1,2025-07-31
32909,26,177,2,2025-12-14
32910,2528,186,5,2025-08-06
32911,3458,164,5,2025-03-09
32912,1843,113,3,2025-09-30
32913,3728,274,4,2025-11-08
32914,3812,419,3,2025-02-02
32915,2282,123,5,2025-02-07
32916,1977,446,5,2025-05-25
32917,3067,413,2,2025-07-16
32918,2994,294,5,2025-08-09
32919,780,380,5,2025-11-23
32920,2173,28,3,2025-02-18
32921,4872,156,2,2025-03-03
32922,187,70,4,2025-03-01
32923,1347,24,3,2025-05-13
32924,3301,146,5,2025-12-31
32925,1544,437,5,2025-11-25
32926,2740,496,5,2025-10-22
32927,667,96,3,2025-06-08
32928,2580,77,4,2025-09-24
32929,2981,17,5,2025-07-28
32930,1653,19,5,2025-10-10
32931,2096,227,2,2025-08-31
32932,4554,289,5,2025-09-29
32933,3435,168,3,2025-06-07
32934,3021,171,2,2025-04-29
32935,3492,458,4,2025-09-25
32936,4728,236,5,2025-08-23
32937,4838,12,4,2025-11-26
32938,1038,214,5,2025-12-22
32939,4365,24,2,2025-07-18
32940,352,200,3,2025-08-12
32941,4327,412,5,2025-12-28
32942,1940,327,5,2025-12-14
32943,4648,266,3,2025-05-02
32944,4486,483,5,2025-04-24
32945,4797,87,4,2025-04-06
32946,4536,245,4,2025-05-06
32947,144,275,3,2025-05-11
32948,1740,196,3,2025-10-28
32949,2578,148,5,2025-11-18
32950,4312,62,5,2025-03-18
32951,3540,268,3,2025-01-28
32952,83,145,4,2025-07-11
32953,969,477,3,2025-10-04
32954,4914,247,5,2025-12-11
32955,3313,69,3,2025-01-17
32956,53,274,5,2025-08-27
32957,2600,394,3,2025-03-22
32958,4675,84,5,2025-12-27
32959,1845,269,5,2025-02-28
32960,2359,301,5,2025-11-16
32961,2591,81,4,2025-08-29
32962,4872,511,3,2025-02-22
32963,4722,363,5,2025-12-27
32964,4676,356,2,2025-07-02
32965,4387,385,3,2025-04-15
32966,2546,166,5,2025-01-18
32967,3623,470,4,2025-06-28
32968,930,2,5,2025-03-07
32969,157,375,5,2025-05-18
32970,3434,504,5,2025-12-20
32971,3734,119,4,2025-03-10
32972,1579,91,2,2025-08-15
32973,2138,473,5,2025-01-07
32974,978,249,5,2025-08-07
32975,6,174,5,2025-07-05
32976,1394,443,2,2025-06-23
32977,717,463,5,2025-12-28
32978,1624,2,4,2025-02-05
32979,2151,439,4,2025-09-26
32980,3066,259,5,2025-02-10
32981,338,112,2,2025-10-19
32982,183,390,4,2025-12-03
32983,4092,420,3,2025-09-21
32984,1742,220,5,2025-03-02
32985,1494,470,3,2025-02-14
32986,2545,243,5,2025-05-31
32987,844,190,1,2025-06-25
32988,1554,458,5,2025-07-27
32989,17,397,4,2025-12-01
32990,1185,450,5,2025-02-28
32991,4221,283,4,2025-12-27
32992,2074,406,3,2025-02-02
32993,1112,424,2,2025-07-03
32994,4501,284,4,2025-09-22
32995,4281,26,4,2025-07-17
32996,2478,89,5,2025-11-05
32997,1919,70,4,2025-02-09
32998,1919,158,5,2025-07-14
32999,1491,415,4,2025-04-08
33000,3318,255,5,2025-07-02
33001,484,124,5,2025-05-11
33002,4630,32,3,2025-03-18
33003,3634,58,2,2025-10-22
33004,3408,394,5,2025-07-09
33005,4284,140,5,2025-01-05
33006,3475,243,5,2025-03-22
33007,2754,253,5,2025-01-03
33008,4953,133,4,2025-12-16
33009,3079,128,4,2025-12-01
33010,3899,487,5,2025-07-04
33011,370,517,1,2025-12-17
33012,199,451,5,2025-04-17
33013,3737,395,5,2025-07-19
33014,43,96,5,2025-11-18
33015,2433,248,3,2025-10-12
33016,151,173,4,2025-08-10
33017,1250,380,4,2025-03-12
33018,3980,31,5,2025-07-18
33019,1381,281,2,2025-07-19
33020,1174,192,5,2025-12-30
33021,179,322,4,2025-11-21
33022,601,133,2,2025-10-28
33023,2837,450,5,2025-12-16
33024,3937,155,5,2025-07-01
33025,4508,274,3,2025-03-15
33026,472,278,3,2025-07-27
33027,2197,30,4,2025-05-20
33028,875,255,5,2025-10-24
33029,4186,200,4,2025-07-25
33030,237,426,3,2025-04-05
33031,3029,352,3,2025-09-14
33032,4834,209,4,2025-11-03
33033,3110,191,5,2025-08-10
33034,4286,330,4,2025-11-09
33035,2957,13,2,2025-12-27
33036,4763,352,4,2025-12-03
33037,4935,57,3,2025-05-04
33038,1583,147,5,2025-03-05
33039,2517,109,5,2025-01-06
33040,1793,389,3,2025-09-25
33041,4738,479,3,2025-11-18
33042,338,55,5,2025-08-11
33043,154,369,4,2025-07-09
33044,950,461,5,2025-12-25
33045,3931,385,5,2025-01-06
33046,745,153,5,2025-12-07
33047,2872,329,5,2025-01-16
33048,2589,110,5,2025-12-12
33049,314,441,3,2025-12-07
33050,1018,124,4,2025-01-02
33051,1937,427,4,2025-10-09
33052,2495,385,5,2025-01-30
33053,1037,104,5,2025-03-27
33054,1378,434,5,2025-12-05
33055,4310,488,3,2025-01-30
33056,3160,43,4,2025-03-13
33057,3836,296,5,2025-07-18
33058,2746,151,4,2025-10-10
33059,1721,29,5,2025-03-23
33060,4563,250,3,2025-06-28
33061,2490,124,2,2025-04-05
33062,1605,501,5,2025-06-19
33063,1501,168,3,2025-09-11
33064,288,471,2,2025-05-02
33065,3565,274,2,2025-08-08
33066,2032,198,4,2025-04-17
33067,3610,102,4,2025-09-05
33068,147,275,3,2025-09-09
33069,2509,385,4,2025-08-31
33070,3402,404,5,2025-09-13
33071,4253,32,3,2025-07-23
33072,4259,173,5,2025-09-23
33073,2236,172,3,2025-09-03
33074,4143,399,3,2025-07-20
33075,3792,212,4,2025-10-11
33076,1435,78,2,2025-02-03
33077,662,217,2,2025-03-05
33078,3358,511,4,2025-02-03
33079,1976,120,4,2025-11-09
33080,2233,189,5,2025-08-10
33081,1757,107,5,2025-02-11
33082,1647,244,5,2025-02-09
33083,1243,63,5,2025-08-01
33084,40,182,4,2025-11-19
33085,3484,345,4,2025-02-17
33086,2405,49,1,2025-02-03
33087,2432,516,5,2025-10-01
33088,2080,150,3,2025-12-12
33089,2443,495,5,2025-09-16
33090,4828,413,3,2025-09-26
33091,4497,428,3,2025-04-19
33092,1645,213,1,2025-09-10
33093,4960,506,3,2025-07-04
33094,1880,14,3,2025-08-29
33095,920,52,5,2025-02-15
33096,3474,519,5,2025-05-20
33097,3681,290,2,2025-12-17
33098,1384,190,4,2025-02-28
33099,2399,481,4,2025-06-22
33100,730,323,4,2025-05-03
33101,2237,309,2,2025-05-09
33102,932,184,3,2025-01-12
33103,4701,457,3,2025-02-08
33104,3259,163,5,2025-06-05
33105,4214,436,1,2025-01-20
33106,987,65,4,2025-05-16
33107,1270,336,5,2025-11-30
33108,4434,353,5,2025-09-24
33109,3866,70,4,2025-12-08
33110,2484,301,4,2025-01-29
33111,1148,232,4,2025-12-18
33112,4765,263,3,2025-12-18
33113,610,475,4,2025-12-13
33114,1195,244,4,2025-03-03
33115,1595,91,4,2025-11-09
33116,1832,42,4,2025-02-16
33117,3909,510,4,2025-09-10
33118,4009,379,5,2025-12-15
33119,1663,401,5,2025-09-01
33120,4004,371,2,2025-12-24
33121,898,15,5,2025-08-13
33122,537,283,2,2025-07-03
33123,3412,443,5,2025-11-10
33124,4199,204,4,2025-04-04
33125,633,354,4,2025-02-03
33126,1284,119,3,2025-01-22
33127,4947,193,4,2025-07-11
33128,3017,492,4,2025-05-16
33129,2821,197,5,2025-03-02
33130,1254,362,5,2025-05-23
33131,2288,423,2,2025-12-03
33132,2065,446,3,2025-03-02
33133,4878,495,5,2025-02-09
33134,1780,129,4,2025-11-20
33135,987,345,5,2025-05-12
33136,4973,55,4,2025-03-17
33137,4048,139,5,2025-01-14
33138,448,359,3,2025-11-26
33139,967,151,3,2025-03-09
33140,935,514,5,2025-11-15
33141,2303,63,5,2025-06-22
33142,2510,350,5,2025-07-31
33143,806,59,5,2025-02-26
33144,4450,383,5,2025-05-20
33145,3067,450,3,2025-07-23
33146,1511,252,5,2025-08-19
33147,1103,135,4,2025-08-07
33148,2760,50,5,2025-05-29
33149,3976,212,3,2025-08-03
33150,735,475,4,2025-03-25
33151,4634,41,2,2025-06-05
33152,4082,300,5,2025-06-05
33153,1590,47,2,2025-11-22
33154,158,463,3,2025-10-13
33155,4725,329,4,2025-08-29
33156,4956,348,4,2025-03-28
33157,4092,132,3,2025-12-12
33158,2719,474,4,2025-05-23
33159,1656,5,2,2025-09-21
33160,447,64,3,2025-02-17
33161,1440,184,2,2025-06-03
33162,1661,440,3,2025-04-12
33163,3610,183,5,2025-06-27
33164,3181,332,5,2025-07-19
33165,3129,251,5,2025-02-16
33166,1758,493,5,2025-07-16
33167,3217,486,5,2025-04-09
33168,1532,367,3,2025-11-24
33169,4740,113,2,2025-11-13
33170,4601,296,5,2025-10-23
33171,343,50,5,2025-04-10
33172,3077,336,4,2025-10-11
33173,2125,500,3,2025-06-11
33174,4785,167,5,2025-10-10
33175,982,66,5,2025-03-08
33176,4413,51,5,2025-08-23
33177,4239,208,4,2025-08-28
33178,1118,94,5,2025-04-05
33179,3505,263,4,2025-07-22
33180,584,491,3,2025-01-10
33181,1247,339,4,2025-11-18
33182,1313,59,2,2025-04-26
33183,832,370,4,2025-08-11
33184,3757,446,5,2025-06-08
33185,4741,471,2,2025-01-05
33186,1264,122,5,2025-02-07
33187,1841,235,4,2025-09-14
33188,2770,93,5,2025-04-14
33189,3467,114,4,2025-05-04
33190,772,21,4,2025-10-20
33191,3150,13,3,2025-02-01
33192,1166,500,5,2025-08-25
33193,870,190,3,2025-06-17
33194,3031,168,4,2025-11-10
33195,192,258,4,2025-05-26
33196,166,107,1,2025-05-23
33197,2470,389,5,2025-07-31
33198,300,482,4,2025-07-09
33199,1061,67,5,2025-12-28
33200,1187,205,3,2025-06-02
33201,180,477,4,2025-04-10
33202,3218,264,4,2025-05-14
33203,787,349,3,2025-01-02
33204,2419,144,5,2025-12-20
33205,331,180,5,2025-04-11
33206,3672,458,4,2025-05-10
33207,2772,84,3,2025-09-16
33208,3313,20,4,2025-11-01
33209,4108,14,5,2025-08-19
33210,953,414,5,2025-07-23
33211,2589,283,5,2025-04-28
33212,4054,392,4,2025-07-09
33213,3172,245,2,2025-09-14
33214,3002,267,5,2025-03-27
33215,1273,97,5,2025-04-17
33216,1465,40,5,2025-10-20
33217,789,148,5,2025-10-08
33218,4033,327,4,2025-10-29
33219,4570,446,4,2025-08-02
33220,2459,224,5,2025-02-27
33221,4266,230,5,2025-12-25
33222,1755,191,3,2025-01-30
33223,3325,124,5,2025-08-24
33224,418,233,3,2025-02-11
33225,913,429,4,2025-10-08
33226,3999,258,4,2025-10-06
33227,3342,154,3,2025-01-06
33228,1226,234,4,2025-06-07
33229,1029,408,5,2025-09-19
33230,4963,432,3,2025-03-05
33231,2774,149,5,2025-11-16
33232,3640,171,3,2025-05-05
33233,3739,357,3,2025-11-20
33234,4489,61,2,2025-10-13
33235,4142,482,3,2025-08-10
33236,939,98,1,2025-11-15
33237,3367,464,2,2025-01-10
33238,4201,117,4,2025-03-29
33239,4673,458,2,2025-03-07
33240,2948,227,5,2025-01-30
33241,265,206,5,2025-02-23
33242,1657,54,4,2025-04-26
33243,2882,315,3,2025-06-28
33244,3953,68,5,2025-08-03
33245,2110,80,5,2025-12-02
33246,3064,441,5,2025-09-26
33247,4056,164,3,2025-03-22
33248,3402,365,4,2025-11-28
33249,4760,327,3,2025-03-23
33250,75,120,5,2025-06-12
33251,2363,508,5,2025-03-21
33252,1957,130,3,2025-09-04
33253,4654,337,5,2025-02-07
33254,2772,31,3,2025-01-18
33255,2015,110,4,2025-02-11
33256,3347,324,2,2025-12-14
33257,396,131,2,2025-09-21
33258,662,279,2,2025-10-17
33259,2435,459,5,2025-01-10
33260,380,317,3,2025-10-25
33261,3133,515,5,2025-05-25
33262,571,112,4,2025-12-21
33263,71,5,1,2025-06-04
33264,495,315,5,2025-09-29
33265,3353,347,5,2025-04-11
33266,2934,265,5,2025-12-24
33267,621,241,5,2025-04-29
33268,4584,390,3,2025-07-04
33269,3316,112,3,2025-02-22
33270,904,120,5,2025-01-23
33271,2000,26,4,2025-01-24
33272,72,193,4,2025-01-17
33273,3064,274,1,2025-02-22
33274,3846,506,4,2025-06-28
33275,1894,294,1,2025-05-28
33276,2010,5,4,2025-04-10
33277,649,467,5,2025-03-29
33278,1140,229,4,2025-03-19
33279,4778,62,4,2025-06-09
33280,2213,410,4,2025-01-10
33281,926,124,5,2025-05-18
33282,2261,210,5,2025-06-07
33283,2212,264,4,2025-10-15
33284,72,470,3,2025-09-20
33285,1360,251,1,2025-01-23
33286,3667,356,5,2025-11-30
33287,747,327,3,2025-02-08
33288,4308,482,5,2025-02-08
33289,1051,80,3,2025-08-17
33290,3816,461,4,2025-07-13
33291,1309,363,2,2025-10-25
33292,3246,171,5,2025-05-07
33293,3301,316,5,2025-09-21
33294,2344,397,2,2025-01-14
33295,2694,482,3,2025-05-12
33296,870,109,3,2025-10-27
33297,887,332,4,2025-02-04
33298,4929,408,2,2025-10-01
33299,4604,43,5,2025-03-26
33300,3324,94,2,2025-02-24
33301,3039,191,5,2025-04-15
33302,3297,91,5,2025-10-03
33303,3612,304,5,2025-08-04
33304,3757,28,5,2025-08-05
33305,4457,224,2,2025-01-04
33306,2001,490,3,2025-10-06
33307,2526,301,2,2025-07-19
33308,465,453,2,2025-01-02
33309,712,20,3,2025-06-03
33310,4219,124,4,2025-01-20
33311,3588,319,4,2025-06-30
33312,4893,8,4,2025-04-07
33313,963,248,5,2025-04-18
33314,2948,142,5,2025-07-21
33315,4066,42,4,2025-08-17
33316,1510,20,3,2025-04-12
33317,3042,272,3,2025-03-20
